process_name,upload_kbps,download_kbps
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,2395.53125,0.0
opera.exe,11.390625,3.828125
LeagueClient.exe,3.345703125,0.234375
LeagueClientUx.exe,0.1328125,6.515625
RiotClientServices.exe,1.47705078125,10.95703125
LeagueClientUxRender.exe,9.609375,2.99609375
svchost.exe,0.015625,0.0
stremio.exe,22.5859375,17.92529296875
EpicGamesLauncher.exe,2650.375,0.0
steam.exe,0.00732421875,0.0
opera.exe,39.287109375,51.0986328125
stremio-runtime.exe,33.4697265625,16288.6826171875
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,10.95703125
LeagueClientUxRender.exe,9.609375,2.9296875
steamwebhelper.exe,0.0,0.1015625
stremio.exe,17.02734375,10.462890625
EpicGamesLauncher.exe,2745.837890625,63.64306640625
steam.exe,0.0615234375,0.00732421875
RiotClientServices.exe,0.0,10.95703125
opera.exe,50.01123046875,0.3828125
LeagueClient.exe,2.56640625,0.0
msedge.exe,39.48046875,0.0
EpicWebHelper.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,6.515625
svchost.exe,5.01953125,0.0
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,14024.96240234375,0.0
opera.exe,6.42578125,0.40625
LeagueClient.exe,17.103515625,0.0
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,10.95703125
msedge.exe,0.0,0.109375
LeagueClientUxRender.exe,10.09375,3.1328125
svchost.exe,8.365234375,0.0
nvcontainer.exe,0.03125,0.0
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,84669.94384765625,33.69140625
opera.exe,4.912109375,0.54296875
stremio-runtime.exe,66.939453125,32577.365234375
LeagueClient.exe,0.234375,0.0
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,10.95703125
Discord.exe,0.0,0.0546875
LeagueClientUxRender.exe,9.609375,2.9296875
svchost.exe,16.9765625,0.0
msedgewebview2.exe,0.0,0.0546875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2217.140625,0.0
steamwebhelper.exe,0.0,0.1015625
RiotClientServices.exe,0.0,13.447265625
opera.exe,0.0546875,0.12109375
LeagueClient.exe,0.0,0.234375
LeagueClientUx.exe,0.1328125,6.515625
svchost.exe,68.37890625,0.0
LeagueClientUxRender.exe,9.609375,2.99609375
stremio.exe,16.65625,9.27734375
EpicGamesLauncher.exe,2198.02734375,0.0
Discord.exe,0.1640625,0.1640625
LeagueClientUx.exe,0.0,6.515625
svchost.exe,262.3955078125,0.0
LeagueClientUxRender.exe,21.876953125,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,14010.29052734375,63.64306640625
stremio-runtime.exe,33.4697265625,16288.6826171875
RiotClientServices.exe,0.7666015625,9.9609375
opera.exe,14.12890625,4.265625
LeagueClient.exe,4065.28369140625,208540.47900390625
EpicWebHelper.exe,0.0,0.0546875
msedgewebview2.exe,8.263671875,0.0
LeagueClientUx.exe,26.7705078125,46.40576171875
LeagueClientUxRender.exe,4553.7119140625,4931.9267578125
svchost.exe,4.0,0.0
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2198.02734375,0.0
steam.exe,0.06884765625,0.00732421875
RiotClientServices.exe,0.0,9.9609375
opera.exe,72.775390625,2.72265625
OUTLOOK.EXE,0.0,1.1484375
msedge.exe,0.0,0.109375
EpicWebHelper.exe,2.6103515625,0.0
msedgewebview2.exe,0.0546875,0.109375
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,19.21875,5.859375
svchost.exe,4.0,0.0
stremio.exe,16.8671875,9.42578125
EpicGamesLauncher.exe,2505.765625,33.69140625
RiotClientServices.exe,0.0,9.9609375
opera.exe,22.83984375,7.97265625
Discord.exe,0.0,0.0546875
LeagueClient.exe,0.25390625,0.25390625
msedgewebview2.exe,0.109375,0.109375
LeagueClientUx.exe,0.18994140625,6.515625
LeagueClientUxRender.exe,19.21875,5.9921875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2344.5625,0.0
steamwebhelper.exe,0.0,0.1015625
opera.exe,14.8515625,5.1953125
msedgewebview2.exe,0.3125,0.09375
LeagueClientUx.exe,0.0,6.515625
stremio.exe,16.7890625,9.3515625
EpicGamesLauncher.exe,2237.9140625,52.56884765625
opera.exe,1.421875,0.3828125
OUTLOOK.EXE,4.0,0.0
RiotClientServices.exe,0.0,7.96875
EpicWebHelper.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,9.7734375
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
opera.exe,56.89404296875,5.97265625
OUTLOOK.EXE,38.0,170.71044921875
msedge.exe,0.1328125,1.1328125
RiotClientServices.exe,0.0,7.96875
EpicWebHelper.exe,0.14453125,0.0
LeagueClientUx.exe,0.0,10.66796875
LeagueClientUxRender.exe,15.88671875,4.69140625
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2108.83203125,0.0
opera.exe,0.0,0.09375
msedge.exe,0.0,0.109375
RiotClientServices.exe,0.0,7.96875
EpicWebHelper.exe,0.0390625,0.09765625
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2192.11328125,32.2265625
opera.exe,0.8828125,0.140625
Discord.exe,0.0,0.0546875
LeagueClient.exe,0.234375,0.234375
RiotClientServices.exe,0.0,7.96875
msedgewebview2.exe,0.0,0.0546875
LeagueClientUx.exe,0.1328125,6.515625
LeagueClientUxRender.exe,9.609375,2.99609375
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,2108.83203125,0.0
steamwebhelper.exe,0.0,0.1015625
opera.exe,1072163.4926757812,111313.025390625
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,17.64453125,10.05859375
opera.exe,53.9150390625,16.5859375
OUTLOOK.EXE,70.0,0.0
LeagueClient.exe,4062.330078125,208540.51806640625
LeagueClientUx.exe,4.4814453125,18.080078125
msedge.exe,0.109375,0.109375
svchost.exe,25.1572265625,46165.5673828125
EpicWebHelper.exe,0.0,0.0546875
RiotClientServices.exe,0.61328125,7.96875
LeagueClientUxRender.exe,4634.9189453125,4951.2392578125
stremio.exe,16.734375,9.3515625
stremio-runtime.exe,33.4697265625,16288.6826171875
EpicGamesLauncher.exe,2013.265625,0.0
opera.exe,132.5615234375,17.4921875
msedge.exe,0.0,0.0546875
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,19.21875,5.859375
stremio.exe,16.203125,9.0546875
stremio-runtime.exe,33.4697265625,16288.6826171875
EpicGamesLauncher.exe,2153.4296875,0.0
OUTLOOK.EXE,126.0,245.068359375
Discord.exe,0.0,0.0546875
msedge.exe,0.0,0.0546875
RiotClientServices.exe,0.0,7.96875
msedgewebview2.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,19.21875,5.859375
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2044.109375,30.76171875
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.1328125,6.515625
stremio.exe,16.8671875,9.42578125
EpicGamesLauncher.exe,55875.04931640625,0.0
steamwebhelper.exe,0.0,0.1015625
OUTLOOK.EXE,14.0,0.0
LeagueClient.exe,0.3046875,0.0
RiotClientServices.exe,0.0,11.953125
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.5234375,9.203125
EpicGamesLauncher.exe,2040.03515625,58.10888671875
steamwebhelper.exe,6.2734375,0.734375
RiotClientServices.exe,0.0,7.96875
EpicWebHelper.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,9.7734375
LeagueClientUxRender.exe,26.681640625,4.39453125
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,23517.2041015625,0.0
steamwebhelper.exe,11626.228515625,5423.4140625
opera.exe,0.1640625,0.1640625
msedge.exe,0.0,0.109375
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2026.0078125,0.0
opera.exe,14.5625,4.8359375
Discord.exe,0.0,0.0546875
RiotClientServices.exe,0.0,7.96875
msedgewebview2.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2114.19140625,30.76171875
opera.exe,0.1640625,0.1640625
LeagueClient.exe,0.15625,0.15625
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.1328125,6.515625
LeagueClientUxRender.exe,9.609375,2.99609375
stremio.exe,16.65625,9.27734375
EpicGamesLauncher.exe,12758.86376953125,0.0
opera.exe,5.5703125,0.515625
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2071.890625,58.10888671875
steamwebhelper.exe,1.48828125,0.0
opera.exe,29.89453125,3.388671875
Discord.exe,0.1640625,0.1640625
msedge.exe,0.0,0.0625
RiotClientServices.exe,0.0,7.96875
EpicWebHelper.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2140.6875,0.0
opera.exe,13.68359375,7.16796875
OUTLOOK.EXE,14.0,0.0
msedge.exe,0.0,0.109375
RiotClientServices.exe,0.0,7.96875
msedgewebview2.exe,0.0546875,0.109375
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2281.42578125,5.5859375
opera.exe,23.59375,8.2578125
OUTLOOK.EXE,70.0,0.0
Discord.exe,0.0,0.0546875
RiotClientServices.exe,0.0,7.96875
msedgewebview2.exe,0.0,0.0546875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2368.4609375,25.17578125
steamwebhelper.exe,0.0,0.1015625
opera.exe,44.0703125,15.3671875
LeagueClient.exe,0.15625,0.15625
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.1328125,6.515625
LeagueClientUxRender.exe,9.609375,2.99609375
stremio.exe,17.0546875,9.5
EpicGamesLauncher.exe,2280.8515625,0.0
opera.exe,105.919921875,14.36328125
msedgewebview2.exe,40943.7509765625,27769.89208984375
LeagueClientUx.exe,0.0,6.515625
RiotClientServices.exe,0.0,7.96875
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.8671875,9.42578125
EpicGamesLauncher.exe,2352.697265625,30.76171875
opera.exe,24.625,0.44140625
OUTLOOK.EXE,14.0,0.0
LeagueClient.exe,11.40234375,0.0
RiotClientServices.exe,0.0,7.96875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,14.8984375,4.59765625
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,120297.66943359375,0.0
opera.exe,0.3203125,0.21875
LeagueClientUx.exe,0.0,9.7734375
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
nvcontainer.exe,0.03125,0.0
EpicGamesLauncher.exe,98805.46142578125,30.76171875
opera.exe,122.01611328125,0.6796875
RiotClientServices.exe,0.0,7.470703125
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,77277.05029296875,0.0
opera.exe,32.4375,0.578125
OUTLOOK.EXE,14.0,0.0
LeagueClient.exe,0.15625,0.15625
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,0.0390625,0.09765625
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.3359375,9.12890625
EpicGamesLauncher.exe,2248.99609375,0.0
opera.exe,46.787109375,13.1484375
msedgewebview2.exe,0.2734375,0.546875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
stremio-runtime.exe,33.4697265625,16288.6826171875
EpicGamesLauncher.exe,2107.8203125,30.76171875
steamwebhelper.exe,16.52734375,0.0
opera.exe,13.080078125,1.11328125
Discord.exe,8.15380859375,0.0
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,21.876953125,2.9296875
stremio.exe,16.0703125,8.98046875
stremio-runtime.exe,33.4697265625,16288.6826171875
EpicGamesLauncher.exe,2070.60546875,0.0
opera.exe,2.421875,0.765625
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2056.8515625,30.76171875
opera.exe,0.796875,0.21875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2132.18017578125,0.0
opera.exe,7.140625,2.1875
LeagueClient.exe,0.15625,0.15625
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2019.63671875,0.0
steam.exe,0.00732421875,0.0
opera.exe,1.875,0.4375
msedgewebview2.exe,10.400390625,7.1875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,278633.16015625,108594.17138671875
steam.exe,0.10400390625,0.00732421875
opera.exe,3.578125,0.984375
msedge.exe,0.328125,0.328125
msedgewebview2.exe,8200.9931640625,5562.71826171875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,10.66796875
LeagueClientUxRender.exe,15.88671875,4.69140625
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2153.4296875,0.0
steam.exe,0.00732421875,0.0
opera.exe,0.15625,0.0546875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2134.7734375,32.2265625
steam.exe,0.146484375,0.00732421875
OUTLOOK.EXE,28.0,0.0
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,9.7734375
LeagueClientUxRender.exe,14.4140625,4.39453125
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2127.9453125,0.0
LeagueClient.exe,0.15625,0.15625
msedgewebview2.exe,98.89453125,0.0
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2383.169921875,1.484375
Discord.exe,0.0546875,0.109375
opera.exe,74.779296875,0.38671875
msedge.exe,0.4375,0.4375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.75390625,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2241.48828125,30.7421875
Discord.exe,0.109375,0.0546875
opera.exe,11.4453125,7.3046875
msedgewebview2.exe,0.8203125,0.8203125
RiotClientServices.exe,0.0,5.9765625
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2159.01953125,3.4375
opera.exe,2.37109375,0.984375
RiotClientServices.exe,0.0,6.474609375
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2375.296875,1155.38916015625
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,0.390625,1.015625
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.8671875,9.42578125
ms-teams.exe,0.15625,0.0
EpicGamesLauncher.exe,2362.76953125,442.15673828125
opera.exe,1.7578125,3.0390625
LeagueClient.exe,0.15625,0.15625
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,2.89453125,2.55078125
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2143.1953125,50.99609375
opera.exe,13.92578125,3.908203125
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,0.84765625,0.3828125
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,21.876953125,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2252.25,21.19140625
opera.exe,58.01904296875,3.3359375
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,0.96875,0.4375
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
stremio-runtime.exe,66.939453125,32577.365234375
EpicGamesLauncher.exe,2111.1015625,20.1015625
opera.exe,9.703125,6.0078125
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,0.84765625,0.3828125
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2303.45703125,52.0859375
steamwebhelper.exe,0.1015625,0.1015625
opera.exe,24.78515625,5.515625
RiotClientServices.exe,0.0,4.98046875
EpicWebHelper.exe,3.5791015625,0.4375
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2188.15625,20.70703125
ms-teams.exe,5149.20068359375,10028.6865234375
opera.exe,60.95703125,10.142578125
EpicWebHelper.exe,4326.3330078125,12166.19921875
LeagueClient.exe,0.15625,0.15625
msedgewebview2.exe,8448.0888671875,5705.78076171875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,9.7734375
vgc.exe,5.93115234375,415474.60400390625
LeagueClientUxRender.exe,14.4140625,4.39453125
stremio.exe,16.6015625,9.27734375
ms-teams.exe,42.24609375,0.0
Discord.exe,0.21875,0.109375
opera.exe,0.15625,0.0546875
EpicWebHelper.exe,4341.4580078125,12170.8515625
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.3359375,9.12890625
stremio-runtime.exe,66.939453125,32577.365234375
EpicGamesLauncher.exe,2032.37890625,0.0
opera.exe,4.5859375,4.078125
EpicWebHelper.exe,0.1953125,0.48828125
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2350.93359375,0.0
OUTLOOK.EXE,60.0,0.0
opera.exe,50.390625,17.2265625
RiotClientServices.exe,0.67138671875,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2209.7578125,30.76171875
opera.exe,25.3359375,8.8046875
EpicWebHelper.exe,13.0517578125,0.0
LeagueClient.exe,0.13671875,0.0
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2006.89453125,0.0
EpicWebHelper.exe,6.20849609375,0.0
LeagueClient.exe,0.0,0.13671875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2308.099609375,30.76171875
OUTLOOK.EXE,10.0,0.0
LeagueClient.exe,3.38037109375,0.0
msedgewebview2.exe,0.328125,0.65625
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.8515625,3.03125
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2013.265625,0.0
stremio-runtime.exe,133.87890625,65154.73046875
steam.exe,0.111328125,0.00732421875
opera.exe,0.15625,0.0546875
LeagueClient.exe,8.09375,0.0
msedgewebview2.exe,0.65625,0.328125
RiotClientServices.exe,0.0,7.470703125
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.8515625,3.03125
stremio.exe,16.734375,9.3515625
EpicGamesLauncher.exe,2116.984375,1.8671875
stremio-runtime.exe,66.939453125,32577.365234375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2280.19140625,49.3203125
opera.exe,0.0546875,0.12109375
EpicWebHelper.exe,0.8203125,1.09375
LeagueClient.exe,0.13671875,0.13671875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2051.4921875,0.0
steam.exe,0.00732421875,0.0
opera.exe,16.59375,4.583984375
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,346126.23828125,30.76171875
steam.exe,0.10400390625,0.00732421875
Discord.exe,0.1640625,0.1640625
opera.exe,7.7890625,0.3203125
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,21.876953125,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,12867.17236328125,0.0
stremio-runtime.exe,33.4697265625,16288.6826171875
opera.exe,60.865234375,4.078125
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,9.7734375
LeagueClientUxRender.exe,14.4140625,4.39453125
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2063.22265625,30.76171875
opera.exe,15.80859375,5.03125
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2140.6875,0.0
opera.exe,13.5703125,4.375
LeagueClient.exe,0.13671875,0.13671875
msedgewebview2.exe,1.6875,0.75
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.6015625,9.27734375
EpicGamesLauncher.exe,2115.45947265625,0.0
steamwebhelper.exe,3.5537109375,0.0
OUTLOOK.EXE,10.0,0.0
opera.exe,11.453125,3.71875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,10.66796875
LeagueClientUxRender.exe,15.88671875,4.69140625
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,2037.73828125,30.76171875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,45014.771484375,0.0
opera.exe,0.15625,0.0546875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
stremio-runtime.exe,33.4697265625,16288.6826171875
RiotClientServices.exe,0.0,4.98046875
LeagueClientUx.exe,0.0,6.515625
LeagueClientUxRender.exe,9.609375,2.9296875
stremio.exe,16.46875,9.203125
EpicGamesLauncher.exe,1911.328125,0.0
